1790;supply_node;2735.00;10.12;2175.00;4.62;0
1790;supply_node;2743.00;9.78;2165.00;1.28;0
1791;arms_factory;2771.00;10.32;2158.00;2.46;0
1791;arms_factory;2766.00;10.32;2159.00;0.30;0
1791;arms_factory;2768.00;10.30;2158.00;1.85;0
1791;arms_factory;2769.00;10.30;2158.00;5.98;0
1791;arms_factory;2769.00;10.30;2158.00;0.90;0
1791;arms_factory;2771.00;10.30;2157.00;5.03;0
1791;industrial_complex;2772.00;10.25;2157.00;0.30;0
1791;industrial_complex;2771.00;10.30;2157.00;2.97;0
1791;industrial_complex;2769.00;10.30;2157.00;0.80;0
1791;industrial_complex;2768.00;10.28;2157.00;3.47;0
1791;industrial_complex;2767.00;10.23;2157.00;5.03;0
1791;industrial_complex;2772.00;10.05;2156.00;1.41;0
1791;air_base;2772.00;10.05;2156.00;5.54;0
1791;naval_base;2785.00;9.50;2154.00;1.35;2333
1791;bunker;2767.00;10.23;2156.00;6.14;0
1791;bunker;2780.00;9.93;2156.00;2.53;0
1791;dockyard;2787.00;9.55;2156.00;1.35;0
1791;anti_air_building;2767.00;10.30;2155.00;0.97;0
1791;anti_air_building;2768.00;10.05;2155.00;3.99;0
1791;anti_air_building;2767.00;10.30;2155.00;0.37;0
1791;synthetic_refinery;2779.00;10.23;2160.00;3.03;0
1791;fuel_silo;2778.00;10.18;2160.00;5.70;0
1791;radar_station;2777.00;10.25;2160.00;2.43;0
1791;nuclear_reactor;2772.00;10.23;2159.00;1.48;0
1791;schools;2773.00;10.32;2159.00;4.15;0
1791;offices;2773.00;10.32;2159.00;1.99;0
1791;hospitals;2780.00;10.25;2158.00;3.20;0
1791;barracks;2779.00;10.25;2158.00;6.21;0
1791;prisons;2778.00;10.23;2158.00;2.59;0
1791;supply_node;2768.00;10.18;2156.00;2.76;0
1791;supply_node;2778.00;10.28;2157.00;0.52;0
1792;arms_factory;2798.00;9.90;2169.00;1.85;0
1792;arms_factory;2795.00;10.30;2162.00;5.98;0
1792;arms_factory;2800.00;9.50;2172.00;0.90;0
1792;arms_factory;2794.00;10.03;2161.00;5.03;0
1792;arms_factory;2793.00;9.50;2160.00;0.30;0
1792;arms_factory;2795.00;10.30;2162.00;2.97;0
1792;industrial_complex;2795.00;10.10;2164.00;0.80;0
1792;industrial_complex;2801.00;9.62;2174.00;3.47;0
1792;industrial_complex;2793.00;9.50;2160.00;5.03;0
1792;industrial_complex;2794.00;9.95;2160.00;1.41;0
1792;industrial_complex;2795.00;10.10;2164.00;5.54;0
1792;industrial_complex;2794.00;9.95;2162.00;5.64;0
1792;air_base;2802.00;9.53;2175.00;3.47;0
1792;bunker;2794.00;9.88;2159.00;2.53;0
1792;coastal_bunker;2794.00;9.50;2157.00;0.00;0
1792;anti_air_building;2800.00;9.50;2172.00;6.04;0
1792;anti_air_building;2794.00;10.03;2161.00;0.97;0
1792;anti_air_building;2793.00;9.50;2160.00;3.99;0
1792;synthetic_refinery;2795.00;10.30;2162.00;0.37;0
1792;fuel_silo;2795.00;10.10;2164.00;3.03;0
1792;radar_station;2801.00;9.62;2174.00;5.70;0
1792;nuclear_reactor;2794.00;9.88;2159.00;6.21;0
1792;schools;2798.00;9.90;2169.00;1.48;0
1792;offices;2795.00;10.30;2162.00;4.15;0
1792;hospitals;2800.00;9.50;2172.00;1.99;0
1792;barracks;2801.00;9.62;2174.00;3.20;0
1792;prisons;2793.00;9.50;2160.00;6.21;0
1792;supply_node;2796.00;10.28;2165.00;1.28;0
1793;arms_factory;2772.00;9.50;2202.00;0.90;0
1793;arms_factory;2783.00;10.38;2189.00;5.03;0
1793;arms_factory;2780.00;10.28;2195.00;0.30;0
1793;arms_factory;2771.00;10.10;2199.00;2.97;0
1793;arms_factory;2782.00;10.32;2193.00;0.80;0
1793;arms_factory;2783.00;10.32;2191.00;3.47;0
1793;air_base;2792.00;10.20;2199.00;2.53;0
1793;bunker;2781.00;10.38;2191.00;6.04;0
1793;bunker;2778.00;10.25;2203.00;0.97;0
1793;bunker;2775.00;10.35;2195.00;3.99;0
1793;bunker;2784.00;10.20;2198.00;0.37;0
1793;bunker;2794.00;9.80;2201.00;3.03;0
1793;dockyard;2798.00;9.50;2199.00;1.57;0
1793;anti_air_building;2790.00;10.15;2202.00;3.64;0
1793;anti_air_building;2792.00;10.20;2199.00;1.48;0
1793;anti_air_building;2771.00;10.43;2196.00;4.15;0
1793;synthetic_refinery;2784.00;9.50;2201.00;5.71;0
1793;fuel_silo;2777.00;10.25;2189.00;3.54;0
1793;radar_station;2776.00;10.50;2186.00;6.21;0
1793;nuclear_reactor;2787.00;10.18;2205.00;0.43;0
1793;schools;2771.00;10.43;2196.00;1.65;0
1793;offices;2781.00;9.85;2201.00;4.66;0
1793;hospitals;2775.00;10.30;2200.00;2.50;0
1793;barracks;2776.00;10.50;2186.00;3.71;0
1793;prisons;2774.00;10.32;2198.00;1.55;0
1793;supply_node;2793.00;10.18;2197.00;0.82;0
1793;supply_node;2778.00;10.12;2189.00;3.40;0
1793;supply_node;2772.00;10.40;2196.00;0.06;0
1793;supply_node;2784.00;10.25;2196.00;2.99;0
1793;supply_node;2776.00;10.05;2202.00;5.57;0
1793;supply_node;2785.00;10.07;2204.00;2.22;0
1794;arms_factory;2803.00;10.10;2207.00;0.30;0
1794;arms_factory;2798.00;9.73;2204.00;2.97;0
1794;arms_factory;2805.00;9.82;2206.00;0.80;0
1794;arms_factory;2804.00;10.12;2217.00;3.47;0
1794;arms_factory;2802.00;10.20;2215.00;5.03;0
1794;arms_factory;2792.00;10.12;2217.00;1.41;0
1794;industrial_complex;2795.00;10.23;2215.00;5.54;0
1794;industrial_complex;2798.00;9.73;2204.00;5.64;0
1794;industrial_complex;2801.00;10.12;2214.00;3.47;0
1794;industrial_complex;2797.00;10.05;2212.00;6.14;0
1794;industrial_complex;2802.00;10.20;2215.00;2.53;0
1794;industrial_complex;2801.00;9.80;2211.00;4.08;0
1794;air_base;2794.00;10.28;2215.00;1.92;0
1794;bunker;2788.00;10.00;2210.00;0.97;0
1794;bunker;2801.00;10.15;2208.00;3.99;0
1794;bunker;2804.00;10.15;2214.00;0.37;0
1794;anti_air_building;2797.00;9.85;2207.00;2.43;0
1794;anti_air_building;2787.00;9.62;2210.00;3.64;0
1794;anti_air_building;2796.00;10.20;2206.00;1.48;0
1794;synthetic_refinery;2792.00;10.20;2211.00;4.15;0
1794;fuel_silo;2796.00;9.65;2204.00;5.71;0
1794;radar_station;2794.00;10.10;2210.00;3.54;0
1794;nuclear_reactor;2799.00;9.50;2203.00;2.59;0
1794;schools;2804.00;10.15;2208.00;0.43;0
1794;offices;2798.00;10.20;2217.00;1.65;0
1794;hospitals;2807.00;9.62;2207.00;4.66;0
1794;barracks;2802.00;9.50;2204.00;2.50;0
1794;prisons;2792.00;10.20;2215.00;3.71;0
1794;supply_node;2802.00;9.88;2206.00;4.17;0
1794;supply_node;2791.00;10.18;2208.00;0.82;0
1794;supply_node;2797.00;10.07;2214.00;3.40;0
1795;arms_factory;2780.00;10.30;2222.00;0.80;0
1795;arms_factory;2770.00;10.45;2228.00;3.47;0
1795;arms_factory;2773.00;10.23;2208.00;5.03;0
1795;arms_factory;2774.00;10.32;2209.00;1.41;0
1795;arms_factory;2771.00;10.35;2216.00;5.54;0
1795;arms_factory;2769.00;10.53;2226.00;5.64;0
1795;industrial_complex;2771.00;10.40;2222.00;3.47;0
1795;industrial_complex;2771.00;10.35;2227.00;6.14;0
1795;industrial_complex;2769.00;10.23;2214.00;2.53;0
1795;industrial_complex;2766.00;10.38;2209.00;4.08;0
1795;industrial_complex;2773.00;10.30;2220.00;1.92;0
1795;industrial_complex;2772.00;10.38;2224.00;6.04;0
1795;air_base;2773.00;10.23;2221.00;0.97;0
1795;bunker;2777.00;10.18;2215.00;3.99;0
1795;bunker;2777.00;10.20;2218.00;0.37;0
1795;bunker;2770.00;10.28;2219.00;3.03;0
1795;bunker;2769.00;10.30;2210.00;5.70;0
1795;bunker;2772.00;10.35;2229.00;2.43;0
1795;anti_air_building;2769.00;10.48;2225.00;3.64;0
1795;anti_air_building;2776.00;10.20;2214.00;1.48;0
1795;anti_air_building;2775.00;10.20;2217.00;4.15;0
1795;synthetic_refinery;2771.00;10.18;2213.00;5.71;0
1795;fuel_silo;2777.00;10.38;2226.00;3.54;0
1795;radar_station;2775.00;10.12;2212.00;6.21;0
1795;nuclear_reactor;2768.00;10.30;2217.00;0.43;0
1795;schools;2769.00;10.35;2211.00;1.65;0
1795;offices;2776.00;10.35;2222.00;4.66;0
1795;hospitals;2776.00;10.28;2227.00;2.50;0
1795;barracks;2777.00;10.28;2223.00;3.71;0
1795;prisons;2771.00;10.38;2209.00;1.55;0
1795;supply_node;2778.00;10.30;2212.00;0.82;0
1795;supply_node;2770.00;10.23;2208.00;3.40;0
1795;supply_node;2767.00;10.35;2215.00;0.06;0
1795;supply_node;2776.00;10.25;2220.00;2.99;0
1795;supply_node;2770.00;10.40;2226.00;5.57;0
1796;arms_factory;2741.00;10.43;2237.00;5.03;0
1796;arms_factory;2763.00;10.15;2224.00;1.41;0
1796;arms_factory;2738.00;9.98;2224.00;5.54;0
1796;arms_factory;2739.00;10.80;2242.00;5.64;0
1796;arms_factory;2754.00;10.20;2222.00;3.47;0
1796;arms_factory;2762.00;10.50;2227.00;6.14;0
1796;industrial_complex;2759.00;10.40;2223.00;2.53;0
1796;industrial_complex;2735.00;10.20;2216.00;4.08;0
1796;industrial_complex;2760.00;10.48;2231.00;1.92;0
1796;industrial_complex;2754.00;10.12;2220.00;6.04;0
1796;industrial_complex;2741.00;10.35;2213.00;0.97;0
1796;industrial_complex;2743.00;10.30;2234.00;3.99;0
1796;air_base;2747.00;10.03;2228.00;0.37;0
1796;bunker;2750.00;10.45;2233.00;5.70;0
1796;bunker;2759.00;10.50;2231.00;2.43;0
1796;bunker;2741.00;10.53;2246.00;1.48;0
1796;bunker;2751.00;10.03;2224.00;4.15;0
1796;bunker;2736.00;10.40;2219.00;5.71;0
1796;bunker;2751.00;10.18;2220.00;3.54;0
1796;bunker;2737.00;9.98;2223.00;6.21;0
1796;anti_air_building;2749.00;10.38;2234.00;1.48;0
1796;anti_air_building;2751.00;10.03;2224.00;4.15;0
1796;anti_air_building;2763.00;10.43;2230.00;1.99;0
1796;synthetic_refinery;2741.00;10.57;2238.00;3.20;0
1796;fuel_silo;2736.00;10.40;2219.00;6.21;0
1796;radar_station;2746.00;10.25;2233.00;2.59;0
1796;nuclear_reactor;2742.00;10.28;2217.00;3.11;0
1796;schools;2764.00;10.45;2227.00;5.77;0
1796;offices;2760.00;9.60;2212.00;2.16;0
1796;hospitals;2736.00;10.05;2226.00;5.17;0
1796;barracks;2747.00;9.73;2230.00;0.09;0
1796;prisons;2749.00;10.05;2223.00;4.22;0
1796;supply_node;2757.00;10.28;2231.00;3.71;0
1796;supply_node;2745.00;10.25;2234.00;1.46;0
1796;supply_node;2741.00;10.43;2244.00;4.40;0
1796;supply_node;2747.00;10.32;2223.00;5.11;0
1796;supply_node;2732.00;10.28;2218.00;1.77;0
1796;supply_node;2742.00;10.15;2216.00;5.81;0
1796;supply_node;2735.00;10.32;2227.00;1.01;0
1797;arms_factory;2796.00;9.60;2222.00;5.54;0
1797;arms_factory;2784.00;10.32;2230.00;5.64;0
1797;arms_factory;2788.00;10.15;2220.00;3.47;0
1797;arms_factory;2787.00;10.20;2222.00;6.14;0
1797;arms_factory;2786.00;10.20;2219.00;2.53;0
1797;arms_factory;2792.00;10.20;2222.00;4.08;0
1797;industrial_complex;2786.00;9.82;2229.00;1.92;0
1797;industrial_complex;2788.00;10.30;2232.00;6.04;0
1797;industrial_complex;2784.00;10.12;2222.00;0.97;0
1797;industrial_complex;2786.00;10.25;2218.00;3.99;0
1797;industrial_complex;2783.00;10.15;2221.00;0.37;0
1797;industrial_complex;2789.00;10.25;2228.00;3.03;0
1797;air_base;2785.00;10.30;2231.00;5.70;0
1797;bunker;2794.00;10.30;2222.00;2.43;0
1797;bunker;2788.00;10.28;2227.00;3.64;0
1797;bunker;2787.00;10.23;2219.00;1.48;0
1797;anti_air_building;2793.00;10.23;2229.00;4.15;0
1797;anti_air_building;2786.00;9.85;2230.00;5.71;0
1797;anti_air_building;2783.00;10.03;2227.00;3.54;0
1797;synthetic_refinery;2785.00;10.28;2229.00;6.21;0
1797;fuel_silo;2788.00;10.18;2219.00;1.48;0
1797;radar_station;2795.00;10.23;2228.00;4.15;0
1797;nuclear_reactor;2790.00;10.30;2227.00;4.66;0
1797;schools;2791.00;10.15;2229.00;2.50;0
1797;offices;2785.00;10.12;2230.00;3.71;0
1797;hospitals;2782.00;10.28;2227.00;1.55;0
1797;barracks;2789.00;10.25;2228.00;3.11;0
1797;prisons;2793.00;10.20;2226.00;5.77;0
1797;supply_node;2793.00;10.20;2225.00;0.06;0
1797;supply_node;2785.00;10.23;2219.00;2.99;0
1797;supply_node;2785.00;10.25;2227.00;5.57;0
1798;arms_factory;2784.00;10.35;2239.00;3.47;0
1798;arms_factory;2751.00;10.85;2251.00;6.14;0
1798;arms_factory;2776.00;10.55;2250.00;2.53;0
1798;arms_factory;2764.00;10.48;2248.00;4.08;0
1798;arms_factory;2773.00;10.43;2237.00;1.92;0
1798;arms_factory;2748.00;10.90;2253.00;6.04;0
1798;industrial_complex;2770.00;10.50;2235.00;0.97;0
1798;industrial_complex;2778.00;10.43;2243.00;3.99;0
1798;industrial_complex;2754.00;10.68;2243.00;0.37;0
1798;industrial_complex;2775.00;9.98;2254.00;3.03;0
1798;industrial_complex;2750.00;10.80;2263.00;5.70;0
1798;industrial_complex;2770.00;10.28;2240.00;2.43;0
1798;air_base;2782.00;10.38;2236.00;3.64;0
1798;bunker;2762.00;10.75;2256.00;1.48;0
1798;bunker;2794.00;10.20;2233.00;4.15;0
1798;bunker;2772.00;10.68;2256.00;5.71;0
1798;bunker;2752.00;10.85;2252.00;3.54;0
1798;bunker;2744.00;10.88;2253.00;6.21;0
1798;bunker;2739.00;10.98;2270.00;4.15;0
1798;bunker;2767.00;10.53;2236.00;1.99;0
1798;bunker;2765.00;10.78;2246.00;3.20;0
1798;bunker;2762.00;10.35;2246.00;6.21;0
1798;bunker;2746.00;10.65;2259.00;2.59;0
1798;bunker;2786.00;10.15;2245.00;1.65;0
1798;bunker;2758.00;10.80;2237.00;4.66;0
1798;bunker;2777.00;10.28;2233.00;2.50;0
1798;anti_air_building;2788.00;10.03;2236.00;3.71;0
1798;anti_air_building;2756.00;10.65;2249.00;1.55;0
1798;anti_air_building;2779.00;10.62;2248.00;3.11;0
1798;synthetic_refinery;2737.00;10.90;2267.00;5.77;0
1798;fuel_silo;2775.00;10.32;2235.00;2.16;0
1798;radar_station;2743.00;10.75;2251.00;5.17;0
1798;nuclear_reactor;2779.00;10.20;2234.00;0.50;0
1798;schools;2763.00;10.50;2245.00;0.60;0
1798;offices;2783.00;10.28;2243.00;4.73;0
1798;hospitals;2761.00;10.53;2243.00;1.11;0
1798;barracks;2767.00;10.57;2246.00;3.78;0
1798;prisons;2758.00;10.70;2251.00;5.33;0
1798;supply_node;2788.00;10.03;2236.00;3.18;0
1798;supply_node;2785.00;10.20;2244.00;4.66;0
1798;supply_node;2774.00;10.57;2252.00;2.41;0
1798;supply_node;2763.00;10.80;2256.00;5.35;0
1798;supply_node;2754.00;10.70;2255.00;0.55;0
1798;supply_node;2747.00;10.62;2262.00;4.59;0
1798;supply_node;2740.00;11.35;2260.00;6.06;0
1798;supply_node;2739.00;10.88;2269.00;2.72;0
1798;supply_node;2776.00;10.35;2243.00;0.48;0
1798;supply_node;2767.00;10.62;2242.00;1.95;0
1798;supply_node;2770.00;10.48;2234.00;4.89;0
1798;supply_node;2758.00;10.80;2237.00;1.19;0
1798;supply_node;2758.00;10.25;2245.00;4.13;0
1798;supply_node;2747.00;10.95;2248.00;0.78;0
1799;arms_factory;2807.00;10.12;2224.00;2.53;0
1799;arms_factory;2815.00;10.18;2234.00;4.08;0
1799;arms_factory;2800.00;10.23;2228.00;1.92;0
1799;arms_factory;2812.00;10.23;2235.00;6.04;0
1799;arms_factory;2804.00;9.68;2221.00;0.97;0
1799;arms_factory;2814.00;10.20;2226.00;3.99;0
1799;industrial_complex;2802.00;10.05;2222.00;0.37;0
1799;industrial_complex;2806.00;10.20;2232.00;3.03;0
1799;industrial_complex;2819.00;10.20;2231.00;5.70;0
1799;industrial_complex;2813.00;10.20;2232.00;2.43;0
1799;industrial_complex;2807.00;10.23;2231.00;3.64;0
1799;industrial_complex;2803.00;10.20;2226.00;1.48;0
1799;air_base;2814.00;10.20;2231.00;4.15;0
1799;naval_base;2807.00;10.12;2239.00;-3.52;593
1799;naval_base;2820.00;10.18;2235.00;-4.07;1211
1799;bunker;2801.00;10.23;2230.00;6.21;0
1799;bunker;2810.00;10.20;2231.00;1.48;0
1799;bunker;2807.00;10.12;2224.00;4.15;0
1799;bunker;2819.00;10.20;2233.00;3.20;0
1799;dockyard;2815.00;10.10;2238.00;-3.52;0
1799;anti_air_building;2809.00;10.18;2233.00;1.65;0
1799;anti_air_building;2816.00;10.20;2234.00;4.66;0
1799;anti_air_building;2807.00;9.95;2234.00;2.50;0
1799;synthetic_refinery;2806.00;10.23;2231.00;3.71;0
1799;fuel_silo;2812.00;10.12;2224.00;1.55;0
1799;radar_station;2806.00;10.20;2232.00;3.11;0
1799;nuclear_reactor;2799.00;10.23;2228.00;2.16;0
1799;schools;2810.00;10.20;2235.00;0.00;0
1799;offices;2806.00;10.18;2228.00;2.66;0
1799;hospitals;2813.00;10.23;2226.00;0.50;0
1799;barracks;2812.00;10.20;2234.00;0.60;0
1799;prisons;2810.00;10.18;2227.00;4.73;0
1799;supply_node;2804.00;10.00;2222.00;5.81;0
1799;supply_node;2812.00;10.15;2226.00;1.01;0
1799;supply_node;2810.00;10.20;2234.00;3.94;0
1799;supply_node;2818.00;10.20;2231.00;0.24;0
1799;supply_node;2802.00;10.25;2229.00;3.18;0
1800;arms_factory;2785.00;10.38;2272.00;1.92;0
1800;arms_factory;2794.00;10.32;2269.00;6.04;0
1800;arms_factory;2794.00;10.05;2256.00;0.97;0
1800;arms_factory;2783.00;10.40;2268.00;3.99;0
1800;arms_factory;2797.00;9.70;2265.00;0.37;0
1800;arms_factory;2791.00;10.40;2255.00;3.03;0
1800;industrial_complex;2804.00;10.23;2242.00;5.70;0
1800;industrial_complex;2776.00;10.70;2267.00;2.43;0
1800;industrial_complex;2788.00;10.55;2252.00;3.64;0
1800;industrial_complex;2801.00;10.18;2238.00;1.48;0
1800;industrial_complex;2789.00;10.30;2259.00;4.15;0
1800;industrial_complex;2790.00;10.48;2249.00;5.71;0
1800;air_base;2772.00;10.68;2262.00;3.54;0
1800;naval_base;2808.00;9.50;2263.00;1.19;593
1800;naval_base;2803.00;9.82;2258.00;1.57;593
1800;naval_base;2803.00;10.12;2251.00;-4.51;593
1800;naval_base;2805.00;9.78;2245.00;-3.93;593
1800;bunker;2801.00;9.88;2249.00;3.20;0
1800;bunker;2791.00;10.35;2256.00;6.21;0
1800;bunker;2777.00;10.70;2267.00;2.59;0
1800;bunker;2795.00;10.45;2248.00;0.43;0
1800;bunker;2805.00;10.03;2265.00;1.65;0
1800;bunker;2796.00;10.25;2238.00;4.66;0
1800;bunker;2795.00;10.50;2271.00;2.50;0
1800;bunker;2780.00;10.62;2272.00;3.71;0
1800;bunker;2800.00;9.90;2243.00;1.55;0
1800;bunker;2797.00;10.30;2259.00;3.11;0
1800;coastal_bunker;2803.00;10.18;2248.00;-4.51;0
1800;coastal_bunker;2802.00;10.05;2254.00;1.57;0
1800;coastal_bunker;2805.00;9.88;2243.00;-3.93;0
1800;dockyard;2803.00;10.23;2246.00;-4.51;0
1800;anti_air_building;2799.00;9.93;2245.00;0.60;0
1800;anti_air_building;2786.00;10.20;2271.00;2.16;0
1800;anti_air_building;2787.00;10.00;2269.00;0.00;0
1800;synthetic_refinery;2790.00;10.57;2253.00;2.66;0
1800;fuel_silo;2788.00;10.20;2267.00;0.50;0
1800;radar_station;2790.00;10.35;2265.00;0.60;0
1800;nuclear_reactor;2802.00;10.05;2251.00;1.12;0
1800;schools;2779.00;10.28;2261.00;5.24;0
1800;offices;2784.00;10.53;2256.00;0.16;0
1800;hospitals;2797.00;10.28;2247.00;4.29;0
1800;barracks;2780.00;10.48;2257.00;5.84;0
1800;prisons;2798.00;9.57;2268.00;2.22;0
1800;supply_node;2774.00;10.35;2262.00;2.72;0
1800;supply_node;2793.00;10.38;2267.00;0.48;0
1800;supply_node;2786.00;10.38;2259.00;1.95;0
1800;supply_node;2802.00;10.28;2266.00;4.89;0
1800;supply_node;2798.00;10.30;2257.00;1.19;0
1800;supply_node;2790.00;10.53;2250.00;4.13;0
1800;supply_node;2799.00;10.15;2248.00;0.78;0
1800;supply_node;2794.00;10.23;2238.00;3.36;0
1800;supply_node;2802.00;10.23;2239.00;0.02;0
1800;supply_node;2782.00;10.62;2270.00;1.50;0
1801;arms_factory;2745.00;11.10;2285.00;0.97;0
1801;arms_factory;2777.00;10.62;2306.00;3.99;0
1801;arms_factory;2787.00;10.45;2291.00;0.37;0
1801;arms_factory;2744.00;10.98;2294.00;3.03;0
1801;arms_factory;2741.00;11.30;2284.00;5.70;0
1801;arms_factory;2745.00;11.48;2288.00;2.43;0
1801;industrial_complex;2793.00;10.55;2286.00;3.64;0
1801;industrial_complex;2777.00;10.73;2283.00;1.48;0
1801;industrial_complex;2744.00;11.05;2282.00;4.15;0
1801;industrial_complex;2747.00;11.12;2274.00;5.71;0
1801;industrial_complex;2789.00;10.43;2285.00;3.54;0
1801;industrial_complex;2787.00;10.62;2289.00;6.21;0
1801;air_base;2766.00;10.57;2299.00;1.48;0
1801;bunker;2753.00;11.05;2272.00;4.15;0
1801;bunker;2747.00;11.20;2288.00;1.99;0
1801;bunker;2765.00;10.88;2263.00;3.20;0
1801;bunker;2763.00;10.70;2288.00;6.21;0
1801;bunker;2743.00;11.03;2292.00;0.43;0
1801;bunker;2768.00;10.95;2320.00;1.65;0
1801;bunker;2775.00;10.57;2296.00;4.66;0
1801;bunker;2777.00;10.38;2290.00;2.50;0
1801;bunker;2769.00;10.95;2319.00;3.11;0
1801;bunker;2753.00;10.57;2304.00;5.77;0
1801;bunker;2769.00;10.68;2306.00;2.16;0
1801;bunker;2744.00;11.15;2276.00;5.17;0
1801;bunker;2754.00;11.05;2268.00;0.09;0
1801;bunker;2788.00;10.45;2291.00;4.22;0
1801;bunker;2758.00;10.12;2302.00;2.16;0
1801;bunker;2747.00;11.03;2277.00;0.00;0
1801;bunker;2738.00;9.73;2302.00;2.66;0
1801;bunker;2762.00;10.85;2275.00;0.50;0
1801;bunker;2763.00;11.15;2312.00;0.60;0
1801;bunker;2771.00;10.62;2273.00;1.11;0
1801;anti_air_building;2773.00;10.15;2286.00;3.78;0
1801;anti_air_building;2770.00;10.45;2290.00;5.33;0
1801;anti_air_building;2761.00;10.90;2263.00;3.17;0
1801;synthetic_refinery;2752.00;11.05;2269.00;4.38;0
1801;fuel_silo;2777.00;10.60;2284.00;1.12;0
1801;radar_station;2756.00;10.55;2301.00;5.24;0
1801;nuclear_reactor;2766.00;10.95;2320.00;4.29;0
1801;schools;2761.00;10.07;2325.00;0.67;0
1801;offices;2742.00;11.23;2293.00;3.34;0
1801;hospitals;2744.00;11.20;2274.00;1.17;0
1801;barracks;2741.00;10.32;2279.00;2.74;0
1801;prisons;2788.00;10.60;2295.00;5.40;0
1801;supply_node;2781.00;10.55;2308.00;1.50;0
1801;supply_node;2772.00;10.82;2316.00;5.54;0
1801;supply_node;2762.00;10.78;2321.00;2.19;0
1801;supply_node;2762.00;10.30;2309.00;3.67;0
1801;supply_node;2774.00;10.55;2302.00;1.43;0
1801;supply_node;2790.00;10.43;2291.00;2.90;0
1801;supply_node;2775.00;10.38;2295.00;5.84;0
1801;supply_node;2787.00;10.60;2285.00;5.08;0
1801;supply_node;2775.00;10.48;2287.00;1.73;0
1801;supply_node;2764.00;10.75;2285.00;4.32;0
1801;supply_node;2751.00;11.05;2281.00;0.97;0
1801;supply_node;2761.00;10.55;2301.00;3.90;0
1801;supply_node;2748.00;10.65;2304.00;0.20;0
1801;supply_node;2740.00;10.28;2300.00;3.14;0
1801;supply_node;2735.00;11.28;2292.00;4.62;0
1801;supply_node;2738.00;11.25;2278.00;2.38;0
1801;supply_node;2751.00;10.93;2291.00;3.85;0
1801;supply_node;2743.00;11.23;2285.00;0.51;0
1801;supply_node;2759.00;10.70;2276.00;4.55;0
1801;supply_node;2770.00;10.73;2273.00;6.03;0
1801;supply_node;2765.00;10.82;2267.00;2.68;0
1801;supply_node;2750.00;10.93;2272.00;5.27;0
1801;supply_node;2756.00;10.93;2266.00;1.92;0
1802;arms_factory;3532.00;10.40;1951.00;0.37;0
1802;arms_factory;3508.00;10.50;1881.00;3.03;0
1802;arms_factory;3524.00;10.40;1953.00;5.70;0
1802;arms_factory;3546.00;10.60;1933.00;2.43;0
1802;arms_factory;3545.00;10.50;1954.00;3.64;0
1802;arms_factory;3534.00;10.40;1936.00;1.48;0
1802;industrial_complex;3524.00;10.30;1941.00;4.15;0
1802;industrial_complex;3527.00;10.28;1938.00;5.71;0
1802;industrial_complex;3545.00;10.38;1942.00;3.54;0
1802;industrial_complex;3540.00;11.12;1920.00;6.21;0
1802;industrial_complex;3536.00;10.48;1915.00;1.48;0
1802;industrial_complex;3547.00;10.82;1922.00;4.15;0
1802;air_base;3556.00;11.38;1899.00;1.99;0
1802;bunker;3532.00;11.43;1925.00;3.20;0
1802;bunker;3552.00;10.85;1906.00;6.21;0
1802;bunker;3551.00;10.57;1932.00;0.43;0
1802;bunker;3529.00;10.40;1897.00;1.65;0
1802;bunker;3541.00;10.60;1883.00;1.55;0
1802;bunker;3541.00;10.50;1903.00;3.11;0
1802;bunker;3538.00;10.62;1887.00;5.77;0
1802;bunker;3529.00;10.50;1959.00;2.16;0
1802;bunker;3558.00;12.65;1894.00;0.09;0
1802;anti_air_building;3530.00;10.38;1950.00;4.22;0
1802;anti_air_building;3521.00;10.40;1955.00;0.60;0
1802;anti_air_building;3523.00;10.40;1952.00;2.16;0
1802;synthetic_refinery;3549.00;10.57;1931.00;0.00;0
1802;fuel_silo;3534.00;10.40;1938.00;2.66;0
1802;radar_station;3550.00;10.60;1934.00;0.50;0
1802;nuclear_reactor;3556.00;12.43;1896.00;4.38;0
1802;offices;3556.00;11.35;1900.00;5.24;0
1802;hospitals;3522.00;10.50;1885.00;0.16;0
1802;barracks;3539.00;10.62;1895.00;4.29;0
1802;prisons;3540.00;10.73;1889.00;5.84;0
1802;supply_node;3523.00;10.40;1894.00;2.72;0
1802;supply_node;3526.00;9.60;1880.00;0.48;0
1802;supply_node;3537.00;10.60;1887.00;1.95;0
1802;supply_node;3541.00;10.60;1896.00;4.89;0
1802;supply_node;3524.00;10.40;1910.00;1.19;0
1802;supply_node;3552.00;10.85;1906.00;4.13;0
1802;supply_node;3537.00;11.55;1923.00;0.78;0
1802;supply_node;3537.00;10.40;1940.00;3.36;0
1802;supply_node;3534.00;10.50;1957.00;0.02;0
1802;supply_node;3544.00;10.70;1885.00;1.50;0
1802;supply_node;3560.00;13.85;1894.00;5.54;0
1803;arms_factory;3558.00;10.82;1919.00;5.70;0
1803;arms_factory;3593.00;10.88;1954.00;2.43;0
